2001-05-07,107.8500
2001-05-08,107.2100
2001-05-09,108.1300
2001-05-10,108.1000
2001-05-11,107.2200
2001-05-14,107.7900
2001-05-15,108.4300
2001-05-16,109.1800
2001-05-17,108.0900
2001-05-18,108.7200
2001-05-21,107.5700
2001-05-22,106.1600
2001-05-23,102.9000
2001-05-24,102.6400
2001-05-25,103.7300
2001-05-29,102.7400
2001-05-30,103.1000
2001-05-31,100.8100
2001-06-01,100.8700
2001-06-04,100.9300
2001-06-05,102.7700
2001-06-06,102.0100
2001-06-07,102.1400
2001-06-08,102.8700
2001-06-11,102.7800
2001-06-12,103.7800
2001-06-13,104.3700
2001-06-14,104.6700
2001-06-15,105.8400
2001-06-18,106.2200
2001-06-19,104.9300
2001-06-20,105.8000
2001-06-21,106.4800
2001-06-22,106.7200
2001-06-25,106.3800
2001-06-26,106.8900
2001-06-27,106.8600
2001-06-28,105.2000
2001-06-29,105.9500
2001-07-02,105.2400
2001-07-03,105.4600
2001-07-05,105.2100
2001-07-06,106.5600
2001-07-09,106.6200
2001-07-10,107.1700
2001-07-11,106.9300
2001-07-12,105.6600
2001-07-13,106.7300
2001-07-16,107.0100
2001-07-17,107.2800
2001-07-18,108.2500
2001-07-19,107.3400
2001-07-20,107.1700
2001-07-23,108.0900
2001-07-24,108.5200
2001-07-25,108.8500
2001-07-26,108.6100
2001-07-27,108.3900
2001-07-30,109.4100
2001-07-31,109.5200
2001-08-01,109.8100
2001-08-02,109.2700
2001-08-03,109.3400
2001-08-06,109.2800
2001-08-07,108.4600
2001-08-08,108.7900
2001-08-09,108.6600
2001-08-10,108.9500
2001-08-13,109.7400
2001-08-14,109.9800
2001-08-15,109.3900
2001-08-16,109.7100
2001-08-17,110.3600
2001-08-20,110.3900
2001-08-21,109.7400
2001-08-22,110.1500
2001-08-23,109.6700
2001-08-24,109.7600
2001-08-27,109.2200
2001-08-28,109.5100
2001-08-29,109.2600
2001-08-30,109.4100
2001-08-31,108.4100
2001-09-04,105.8900
2001-09-05,106.8500
2001-09-06,108.4400
2001-09-07,108.9600
2001-09-10,108.6000
2001-09-11,109.0100
2001-09-12,108.3800
2001-09-13,108.3400
2001-09-14,108.1000
2001-09-17,108.7200
2001-09-18,108.7500
2001-09-19,109.0600
2001-09-20,107.8800
2001-09-21,106.8200
2001-09-24,107.7500
2001-09-25,108.4100
2001-09-26,108.6700
2001-09-27,109.8400
2001-09-28,108.8200
2001-10-01,110.2200
2001-10-02,111.0100
2001-10-03,110.2500
2001-10-04,110.5800
2001-10-05,110.6200
2001-10-08,110.3700
2001-10-09,109.6300
2001-10-10,109.5400
2001-10-11,109.5700
2001-10-12,110.3300
2001-10-15,109.8000
2001-10-16,110.1200
2001-10-17,109.5400
2001-10-18,109.4700
2001-10-19,108.9100
2001-10-22,109.2100
2001-10-23,109.1600
2001-10-24,109.7500
2001-10-25,109.6900
2001-10-26,109.5600
2001-10-29,110.3200
2001-10-30,110.2900
2001-10-31,110.1800
2001-11-01,110.0400
2001-11-02,109.8500
2001-11-05,109.2500
2001-11-06,108.4000
2001-11-07,108.6600
2001-11-08,107.2000
2001-11-09,107.6100
2001-11-12,107.7500
2001-11-13,107.0800
2001-11-14,107.2700
2001-11-15,107.8700
2001-11-16,108.6800
2001-11-19,108.2800
2001-11-20,108.3300
2001-11-21,108.1800
2001-11-23,109.0400
2001-11-26,109.1900
2001-11-27,109.4600
2001-11-28,109.2300
2001-11-29,109.8800
2001-11-30,110.6300
2001-12-03,110.6400
2001-12-04,110.5200
2001-12-05,110.3000
2001-12-06,111.5300
2001-12-07,111.7200
2001-12-10,112.2000
2001-12-11,112.4900
2001-12-12,113.2300
2001-12-13,112.5500
2001-12-14,115.0100
2001-12-17,114.9800
2001-12-18,115.4500
2001-12-19,115.3800
2001-12-20,115.7500
2001-12-21,115.1300
2001-12-24,113.9600
2001-12-26,115.2100
2001-12-27,116.3100
2001-12-28,116.0500
2001-12-31,117.1300
2002-01-02,119.3300
2002-01-03,118.3100
2002-01-04,117.1400
2002-01-07,117.1100
2002-01-08,118.6500
2002-01-09,118.6200
2002-01-10,118.0200
2002-01-11,117.9300
2002-01-14,118.0400
2002-01-15,115.7000
2002-01-16,116.5800
2002-01-17,116.8400
2002-01-18,117.2000
2002-01-22,118.6300
2002-01-23,118.1400
2002-01-24,118.2300
2002-01-25,116.4000
2002-01-28,115.0200
2002-01-29,115.4100
2002-01-30,114.4800
2002-01-31,115.5200
2002-02-01,114.6300
2002-02-04,115.2100
2002-02-05,116.0600
2002-02-06,115.9700
2002-02-07,116.4000
2002-02-08,117.6000
2002-02-11,116.8900
2002-02-12,116.3000
2002-02-13,116.2000
2002-02-14,115.4300
2002-02-15,115.8000
2002-02-19,117.0900
2002-02-20,116.2700
2002-02-21,116.7300
2002-02-22,117.3800
2002-02-25,116.3100
2002-02-26,116.2800
2002-02-27,116.2800
2002-02-28,116.0000
2002-03-01,115.4500
2002-03-04,114.9500
2002-03-05,115.2000
2002-03-06,114.5600
2002-03-07,112.2700
2002-03-08,112.5200
2002-03-11,112.3500
2002-03-12,112.9300
2002-03-13,113.4200
2002-03-14,113.9500
2002-03-15,113.8900
2002-03-18,115.8700
2002-03-19,116.5100
2002-03-20,116.3000
2002-03-21,116.5000
2002-03-22,116.5700
2002-03-25,117.0000
2002-03-26,116.6800
2002-03-27,115.6300
2002-03-28,115.5000
2002-04-01,117.4800
2002-04-02,117.2400
2002-04-03,116.9100
2002-04-04,116.2100
2002-04-05,115.5400
2002-04-08,115.0900
2002-04-09,115.3600
2002-04-10,115.0300
2002-04-11,116.1000
2002-04-12,116.0100
2002-04-15,116.0800
2002-04-16,115.8100
2002-04-17,116.3400
2002-04-18,115.8700
2002-04-19,116.2300
2002-04-22,115.5900
2002-04-23,115.6900
2002-04-24,115.6800
2002-04-25,115.5000
2002-04-26,115.2500
2002-04-29,115.6800
2002-04-30,115.7200
2002-05-01,115.4800
2002-05-02,115.5200
2002-05-03,116.4800
2002-05-06,116.7000
2002-05-07,117.0700
2002-05-08,116.5500
2002-05-09,116.7100
2002-05-10,116.6600
2002-05-13,116.5000
2002-05-14,116.0000
2002-05-15,116.4400
2002-05-16,116.7600
2002-05-17,115.9200
2002-05-20,115.4500
2002-05-21,114.1800
2002-05-22,114.9700
2002-05-23,115.1300
2002-05-24,114.6600
2002-05-28,115.6500
2002-05-29,116.4000
2002-05-30,115.6400
2002-05-31,115.9900
2002-06-03,116.2600
2002-06-04,116.6100
2002-06-05,116.8300
2002-06-06,117.5500
2002-06-07,117.3600
2002-06-10,117.7600
2002-06-11,118.7900
2002-06-12,118.6200
2002-06-13,117.7800
2002-06-14,117.4000
2002-06-17,117.4100
2002-06-18,118.3300
2002-06-19,118.5600
2002-06-20,119.1700
2002-06-21,117.8800
2002-06-24,118.2000
2002-06-25,118.8200
2002-06-26,117.6800
2002-06-27,118.1800
2002-06-28,118.4400
2002-07-01,118.6300
2002-07-02,118.1800
2002-07-03,117.4000
2002-07-05,117.1400
2002-07-08,117.2100
2002-07-09,117.2500
2002-07-10,116.3200
2002-07-11,115.6600
2002-07-12,115.8300
2002-07-15,116.8100
2002-07-16,117.2700
2002-07-17,117.1300
2002-07-18,117.8500
2002-07-19,117.2200
2002-07-22,117.1800
2002-07-23,116.2500
2002-07-24,116.2000
2002-07-25,116.9000
2002-07-26,117.2500
2002-07-29,117.3900
2002-07-30,118.2000
2002-07-31,117.1500
2002-08-01,117.4500
2002-08-02,117.3700
2002-08-05,117.3300
2002-08-06,116.7100
2002-08-07,117.2300
2002-08-08,117.0000
2002-08-09,116.5100
2002-08-12,116.5000
2002-08-13,116.5300
2002-08-14,114.9300
2002-08-15,115.2400
2002-08-16,115.8000
2002-08-19,115.7800
2002-08-20,116.3700
2002-08-21,116.2300
2002-08-22,116.2300
2002-08-23,116.3900
2002-08-26,116.3400
2002-08-27,116.1900
2002-08-28,116.2400
2002-08-29,116.3200
2002-08-30,116.2300
2002-09-03,116.7600
2002-09-04,117.1500
2002-09-05,117.3300
2002-09-06,116.3900
2002-09-09,116.4100
2002-09-10,116.9300
2002-09-11,117.4200
2002-09-12,117.8400
2002-09-13,118.2000
2002-09-16,118.4500
2002-09-17,118.8500
2002-09-18,118.8500
2002-09-19,119.8200
2002-09-20,121.1100
2002-09-23,121.2400
2002-09-24,121.0300
2002-09-25,119.9800
2002-09-26,119.3500
2002-09-27,120.0900
2002-09-30,120.2000
2002-10-01,120.5000
2002-10-02,121.2200
2002-10-03,121.1600
2002-10-04,120.6400
2002-10-07,122.2000
2002-10-08,121.7000
2002-10-09,122.0100
2002-10-10,121.9100
2002-10-11,122.4500
2002-10-14,122.6800
2002-10-15,122.3600
2002-10-16,122.1400
2002-10-17,121.3900
2002-10-18,121.9900
2002-10-21,121.5700
2002-10-22,122.3300
2002-10-23,121.6300
2002-10-24,121.6700
2002-10-25,121.3100
2002-10-28,121.7100
2002-10-29,121.0800
2002-10-30,120.9700
2002-10-31,121.3300
2002-11-01,121.7300
2002-11-04,121.9600
2002-11-05,121.8400
2002-11-06,122.2100
2002-11-07,122.2800
2002-11-08,121.4900
2002-11-11,120.8600
2002-11-12,121.1700
2002-11-13,121.0800
2002-11-14,120.9600
2002-11-15,121.6600
2002-11-18,122.1200
2002-11-19,122.7300
2002-11-20,122.7800
2002-11-21,122.8500
2002-11-22,122.4700
2002-11-25,121.1800
2002-11-26,120.7800
2002-11-27,121.1400
2002-11-29,121.8900
2002-12-02,124.1400
2002-12-03,124.1400
2002-12-04,124.6700
2002-12-05,124.8800
2002-12-06,124.7000
2002-12-09,124.7300
2002-12-10,124.7300
2002-12-11,124.6500
2002-12-12,125.0000
2002-12-13,123.3400
2002-12-16,124.0700
2002-12-17,124.7000
2002-12-18,124.3400
2002-12-19,123.8300
2002-12-20,123.5500
2002-12-23,123.5800
2002-12-24,123.8800
2002-12-26,124.4600
2002-12-27,125.1300
2002-12-30,124.3300
2002-12-31,124.5900
2003-01-02,124.3700
2003-01-03,124.6900
2003-01-06,124.6500
2003-01-07,125.3700
2003-01-08,125.0600
2003-01-09,125.1000
2003-01-10,126.1300
2003-01-13,125.3600
2003-01-14,124.6000
2003-01-15,124.7100
2003-01-16,125.0400
2003-01-17,125.6000
2003-01-21,126.6900
2003-01-22,126.8700
2003-01-23,126.8600
2003-01-24,127.5500
2003-01-27,128.6000
2003-01-28,128.4200
2003-01-29,128.3300
2003-01-30,128.7700
